nrg_bal,siec,OBS_VAL
TO_EHG_MAPH,C0379,0.0
TO_EHG_MAPH,P1000,0.0
TO_EHG_MAPH,P1100,0.0
TO_EHG_MAPH,P1200,0.0
TO_EHG_MAPH,S2000,0.0
TO_EHG_MAPH,O4000XBIO,0.0
TO_EHG_MAPH,O4100_TOT,0.0
TO_EHG_MAPH,O4200,0.0
TO_EHG_MAPH,O4300,0.0
TO_EHG_MAPH,O4400X4410,0.0
TO_EHG_MAPH,O4500,0.0
TO_EHG_MAPH,O4610,0.0
TO_EHG_MAPH,O4620,0.0
TO_EHG_MAPH,O4630,0.0
TO_EHG_MAPH,O4652XR5210B,0.0
TO_EHG_MAPH,O4651,0.0
TO_EHG_MAPH,O4653,0.0
TO_EHG_MAPH,O4661XR5230B,0.0
TO_EHG_MAPH,O4669,0.0
TO_EHG_MAPH,O4640,0.0
TO_EHG_MAPH,O4671XR5220B,0.0
TO_EHG_MAPH,O4680,0.0
TO_EHG_MAPH,O4691,0.0
TO_EHG_MAPH,O4692,0.0
TO_EHG_MAPH,O4695,0.0
TO_EHG_MAPH,O4694,0.0
TO_EHG_MAPH,O4693,0.0
TO_EHG_MAPH,O4699,0.0
TO_EHG_MAPH,G3000,0.0
TO_EHG_MAPH,RA000,0.0
TO_EHG_MAPH,RA100,0.0
TO_EHG_MAPH,RA500,0.0
TO_EHG_MAPH,RA300,0.0
TO_EHG_MAPH,RA420,0.0
TO_EHG_MAPH,RA410,0.0
TO_EHG_MAPH,RA200,0.0
TO_EHG_MAPH,R5110-5150_W6000RI,0.0
TO_EHG_MAPH,R5160,0.0
TO_EHG_MAPH,R5300,0.0
TO_EHG_MAPH,W6210,0.0
TO_EHG_MAPH,R5210P,0.0
TO_EHG_MAPH,R5210B,0.0
TO_EHG_MAPH,R5220P,0.0
TO_EHG_MAPH,R5220B,0.0
TO_EHG_MAPH,R5230P,0.0
TO_EHG_MAPH,R5230B,0.0
TO_EHG_MAPH,R5290,0.0
TO_EHG_MAPH,RA600,0.0
TO_EHG_MAPH,W6100_6220,0.0
TO_EHG_MAPH,W6100,0.0
TO_EHG_MAPH,W6220,0.0
TO_EHG_MAPH,N900H,0.0
TO_EHG_MAPH,H8000,105837.0
TO_EHG_MAPH,E7000,0.0
TO_EHG_MAPH,FE,87164.997
TO_EHG_MAPH,BIOE,18263.033
TO_EHG_APE,TOTAL,63158.4
TO_EHG_APE,C0000X0350-0370,0.0
TO_EHG_APE,C0110,0.0
TO_EHG_APE,C0121,0.0
TO_EHG_APE,C0129,0.0
TO_EHG_APE,C0210,0.0
TO_EHG_APE,C0220,0.0
TO_EHG_APE,C0320,0.0
TO_EHG_APE,C0311,0.0
TO_EHG_APE,C0312,0.0
TO_EHG_APE,C0340,0.0
TO_EHG_APE,C0330,0.0
TO_EHG_APE,C0350-0370,0.0
TO_EHG_APE,C0360,0.0
TO_EHG_APE,C0350,0.0
TO_EHG_APE,C0371,0.0
TO_EHG_APE,C0379,0.0
TO_EHG_APE,P1000,0.0
TO_EHG_APE,P1100,0.0
TO_EHG_APE,P1200,0.0
TO_EHG_APE,S2000,0.0
TO_EHG_APE,O4000XBIO,0.0
TO_EHG_APE,O4100_TOT,0.0
TO_EHG_APE,O4200,0.0
TO_EHG_APE,O4300,0.0
TO_EHG_APE,O4400X4410,0.0
TO_EHG_APE,O4500,0.0
TO_EHG_APE,O4610,0.0
TO_EHG_APE,O4620,0.0
TO_EHG_APE,O4630,0.0
TO_EHG_APE,O4652XR5210B,0.0
TO_EHG_APE,O4651,0.0
TO_EHG_APE,O4653,0.0
TO_EHG_APE,O4661XR5230B,0.0
TO_EHG_APE,O4669,0.0
TO_EHG_APE,O4640,0.0
TO_EHG_APE,O4671XR5220B,0.0
TO_EHG_APE,O4680,0.0
TO_EHG_APE,O4691,0.0
TO_EHG_APE,O4692,0.0
TO_EHG_APE,O4695,0.0
TO_EHG_APE,O4694,0.0
TO_EHG_APE,O4693,0.0
TO_EHG_APE,O4699,0.0
TO_EHG_APE,G3000,0.0
TO_EHG_APE,RA000,0.0
TO_EHG_APE,RA100,0.0
TO_EHG_APE,RA500,0.0
TO_EHG_APE,RA300,0.0
TO_EHG_APE,RA420,0.0
TO_EHG_APE,RA410,0.0
TO_EHG_APE,RA200,0.0
TO_EHG_APE,R5110-5150_W6000RI,0.0
TO_EHG_APE,R5160,0.0
TO_EHG_APE,R5300,0.0
TO_EHG_APE,W6210,0.0
TO_EHG_APE,R5210P,0.0
TO_EHG_APE,R5210B,0.0
TO_EHG_APE,R5220P,0.0
TO_EHG_APE,R5220B,0.0
TO_EHG_APE,R5230P,0.0
TO_EHG_APE,R5230B,0.0
TO_EHG_APE,R5290,0.0
TO_EHG_APE,RA600,0.0
TO_EHG_APE,W6100_6220,0.0
TO_EHG_APE,W6100,0.0
TO_EHG_APE,W6220,0.0
TO_EHG_APE,N900H,0.0
TO_EHG_APE,H8000,0.0
TO_EHG_APE,E7000,63158.4
TO_EHG_APE,FE,29635.929
TO_EHG_APE,BIOE,5229.244
TO_EHG_APCHP,TOTAL,125539.2
TO_EHG_APCHP,C0000X0350-0370,0.0
TO_EHG_APCHP,C0110,0.0
TO_EHG_APCHP,C0121,0.0
TO_EHG_APCHP,C0129,0.0
TO_EHG_APCHP,C0210,0.0
TO_EHG_APCHP,C0220,0.0
TO_EHG_APCHP,C0320,0.0
TO_EHG_APCHP,C0311,0.0
TO_EHG_APCHP,C0312,0.0
TO_EHG_APCHP,C0340,0.0
TO_EHG_APCHP,C0330,0.0
TO_EHG_APCHP,C0350-0370,0.0
TO_EHG_APCHP,C0360,0.0
TO_EHG_APCHP,C0350,0.0
TO_EHG_APCHP,C0371,0.0
TO_EHG_APCHP,C0379,0.0
TO_EHG_APCHP,P1000,0.0
TO_EHG_APCHP,P1100,0.0
TO_EHG_APCHP,P1200,0.0
TO_EHG_APCHP,S2000,0.0
TO_EHG_APCHP,O4000XBIO,0.0
TO_EHG_APCHP,O4100_TOT,0.0
TO_EHG_APCHP,O4200,0.0
TO_EHG_APCHP,O4300,0.0
TO_EHG_APCHP,O4400X4410,0.0
TO_EHG_APCHP,O4500,0.0
TO_EHG_APCHP,O4610,0.0
TO_EHG_APCHP,O4620,0.0
TO_EHG_APCHP,O4630,0.0
TO_EHG_APCHP,O4652XR5210B,0.0
TO_EHG_APCHP,O4651,0.0
TO_EHG_APCHP,O4653,0.0
TO_EHG_APCHP,O4661XR5230B,0.0
TO_EHG_APCHP,O4669,0.0
TO_EHG_APCHP,O4640,0.0
TO_EHG_APCHP,O4671XR5220B,0.0
TO_EHG_APCHP,O4680,0.0
TO_EHG_APCHP,O4691,0.0
TO_EHG_APCHP,O4692,0.0
TO_EHG_APCHP,O4695,0.0
TO_EHG_APCHP,O4694,0.0
TO_EHG_APCHP,O4693,0.0
TO_EHG_APCHP,O4699,0.0
TO_EHG_APCHP,G3000,0.0
TO_EHG_APCHP,RA000,0.0
TO_EHG_APCHP,RA100,0.0
TO_EHG_APCHP,RA500,0.0
TO_EHG_APCHP,RA300,0.0
TO_EHG_APCHP,RA420,0.0
TO_EHG_APCHP,RA410,0.0
TO_EHG_APCHP,RA200,0.0
TO_EHG_APCHP,R5110-5150_W6000RI,0.0
TO_EHG_APCHP,R5160,0.0
TO_EHG_APCHP,R5300,0.0
TO_EHG_APCHP,W6210,0.0
TO_EHG_APCHP,R5210P,0.0
TO_EHG_APCHP,R5210B,0.0
TO_EHG_APCHP,R5220P,0.0
TO_EHG_APCHP,R5220B,0.0
TO_EHG_APCHP,R5230P,0.0
TO_EHG_APCHP,R5230B,0.0
TO_EHG_APCHP,R5290,0.0
TO_EHG_APCHP,RA600,0.0
TO_EHG_APCHP,W6100_6220,0.0
TO_EHG_APCHP,W6100,0.0
TO_EHG_APCHP,W6220,0.0
TO_EHG_APCHP,N900H,0.0
TO_EHG_APCHP,H8000,0.0
TO_EHG_APCHP,E7000,125539.2
TO_EHG_APCHP,FE,58906.983
TO_EHG_APCHP,BIOE,10394.106
TO_EHG_APH,TOTAL,0.0
TO_EHG_APH,C0000X0350-0370,0.0
TO_EHG_APH,C0110,0.0
TO_EHG_APH,C0121,0.0
TO_EHG_APH,C0129,0.0
TO_EHG_APH,C0210,0.0
TO_EHG_APH,C0220,0.0
TO_EHG_APH,C0320,0.0
TO_EHG_APH,C0311,0.0
TO_EHG_APH,C0312,0.0
TO_EHG_APH,C0340,0.0
TO_EHG_APH,C0330,0.0
TO_EHG_APH,C0350-0370,0.0
TO_EHG_APH,C0360,0.0
TO_EHG_APH,C0350,0.0
TO_EHG_APH,C0371,0.0
TO_EHG_APH,C0379,0.0
TO_EHG_APH,P1000,0.0
TO_EHG_APH,P1100,0.0
TO_EHG_APH,P1200,0.0
TO_EHG_APH,S2000,0.0
TO_EHG_APH,O4000XBIO,0.0
TO_EHG_APH,O4100_TOT,0.0
TO_EHG_APH,O4200,0.0
TO_EHG_APH,O4300,0.0
TO_EHG_APH,O4400X4410,0.0
TO_EHG_APH,O4500,0.0
TO_EHG_APH,O4610,0.0
TO_EHG_APH,O4620,0.0
TO_EHG_APH,O4630,0.0
TO_EHG_APH,O4652XR5210B,0.0
TO_EHG_APH,O4651,0.0
TO_EHG_APH,O4653,0.0
TO_EHG_APH,O4661XR5230B,0.0
TO_EHG_APH,O4669,0.0
TO_EHG_APH,O4640,0.0
TO_EHG_APH,O4671XR5220B,0.0
TO_EHG_APH,O4680,0.0
TO_EHG_APH,O4691,0.0
TO_EHG_APH,O4692,0.0
TO_EHG_APH,O4695,0.0
TO_EHG_APH,O4694,0.0
TO_EHG_APH,O4693,0.0
TO_EHG_APH,O4699,0.0
TO_EHG_APH,G3000,0.0
TO_EHG_APH,RA000,0.0
TO_EHG_APH,RA100,0.0
TO_EHG_APH,RA500,0.0
TO_EHG_APH,RA300,0.0
TO_EHG_APH,RA420,0.0
TO_EHG_APH,RA410,0.0
TO_EHG_APH,RA200,0.0
TO_EHG_APH,R5110-5150_W6000RI,0.0
TO_EHG_APH,R5160,0.0
TO_EHG_APH,R5300,0.0
TO_EHG_APH,W6210,0.0
TO_EHG_APH,R5210P,0.0
TO_EHG_APH,R5210B,0.0
TO_EHG_APH,R5220P,0.0
TO_EHG_APH,R5220B,0.0
TO_EHG_APH,R5230P,0.0
TO_EHG_APH,R5230B,0.0
TO_EHG_APH,R5290,0.0
TO_EHG_APH,RA600,0.0
TO_EHG_APH,W6100_6220,0.0
TO_EHG_APH,W6100,0.0
TO_EHG_APH,W6220,0.0
TO_EHG_APH,N900H,0.0
TO_EHG_APH,H8000,0.0
TO_EHG_APH,E7000,0.0
TO_EHG_APH,FE,0.0
TO_EHG_APH,BIOE,0.0
TO_EHG_EDHP,TOTAL,0.0
TO_EHG_EDHP,C0000X0350-0370,0.0
TO_EHG_EDHP,C0110,0.0
TO_EHG_EDHP,C0121,0.0
TO_EHG_EDHP,C0129,0.0
TO_EHG_EDHP,C0210,0.0
TO_EHG_EDHP,C0220,0.0
TO_EHG_EDHP,C0320,0.0
TO_EHG_EDHP,C0311,0.0
TO_EHG_EDHP,C0312,0.0
TO_EHG_EDHP,C0340,0.0
TO_EHG_EDHP,C0330,0.0
TO_EHG_EDHP,C0350-0370,0.0
TO_EHG_EDHP,C0360,0.0
TO_EHG_EDHP,C0350,0.0
TO_EHG_EDHP,C0371,0.0
TO_EHG_EDHP,C0379,0.0
TO_EHG_EDHP,P1000,0.0
TO_EHG_EDHP,P1100,0.0
TO_EHG_EDHP,P1200,0.0
TO_EHG_EDHP,S2000,0.0
TO_EHG_EDHP,O4000XBIO,0.0
TO_EHG_EDHP,O4100_TOT,0.0
TO_EHG_EDHP,O4200,0.0
TO_EHG_EDHP,O4300,0.0
TO_EHG_EDHP,O4400X4410,0.0
TO_EHG_EDHP,O4500,0.0
TO_EHG_EDHP,O4610,0.0
TO_EHG_EDHP,O4620,0.0
TO_EHG_EDHP,O4630,0.0
TO_EHG_EDHP,O4652XR5210B,0.0
TO_EHG_EDHP,O4651,0.0
TO_EHG_EDHP,O4653,0.0
TO_EHG_EDHP,O4661XR5230B,0.0
TO_EHG_EDHP,O4669,0.0
TO_EHG_EDHP,O4640,0.0
TO_EHG_EDHP,O4671XR5220B,0.0
TO_EHG_EDHP,O4680,0.0
TO_EHG_EDHP,O4691,0.0
TO_EHG_EDHP,O4692,0.0
TO_EHG_EDHP,O4695,0.0
TO_EHG_EDHP,O4694,0.0
TO_EHG_EDHP,O4693,0.0
TO_EHG_EDHP,O4699,0.0
TO_EHG_EDHP,G3000,0.0
TO_EHG_EDHP,RA000,0.0
TO_EHG_EDHP,RA100,0.0
TO_EHG_EDHP,RA500,0.0
TO_EHG_EDHP,RA300,0.0
TO_EHG_EDHP,RA420,0.0
TO_EHG_EDHP,RA410,0.0
TO_EHG_EDHP,RA200,0.0
TO_EHG_EDHP,R5110-5150_W6000RI,0.0
TO_EHG_EDHP,R5160,0.0
TO_EHG_EDHP,R5300,0.0
TO_EHG_EDHP,W6210,0.0
TO_EHG_EDHP,R5210P,0.0
TO_EHG_EDHP,R5210B,0.0
TO_EHG_EDHP,R5220P,0.0
TO_EHG_EDHP,R5220B,0.0
TO_EHG_EDHP,R5230P,0.0
TO_EHG_EDHP,R5230B,0.0
TO_EHG_EDHP,R5290,0.0
TO_EHG_EDHP,RA600,0.0
TO_EHG_EDHP,W6100_6220,0.0
TO_EHG_EDHP,W6100,0.0
TO_EHG_EDHP,W6220,0.0
TO_EHG_EDHP,N900H,0.0
TO_EHG_EDHP,H8000,0.0
TO_EHG_EDHP,E7000,0.0
TO_EHG_EDHP,FE,0.0
TO_EHG_EDHP,BIOE,0.0
TO_EHG_EB,TOTAL,0.0
TO_EHG_EB,C0000X0350-0370,0.0
TO_EHG_EB,C0110,0.0
TO_EHG_EB,C0121,0.0
TO_EHG_EB,C0129,0.0
TO_EHG_EB,C0210,0.0
TO_EHG_EB,C0220,0.0
TO_EHG_EB,C0320,0.0
TO_EHG_EB,C0311,0.0
TO_EHG_EB,C0312,0.0
TO_EHG_EB,C0340,0.0
TO_EHG_EB,C0330,0.0
TO_EHG_EB,C0350-0370,0.0
TO_EHG_EB,C0360,0.0
TO_EHG_EB,C0350,0.0
TO_EHG_EB,C0371,0.0
TO_EHG_EB,C0379,0.0
TO_EHG_EB,P1000,0.0
TO_EHG_EB,P1100,0.0
TO_EHG_EB,P1200,0.0
TO_EHG_EB,S2000,0.0
TO_EHG_EB,O4000XBIO,0.0
TO_EHG_EB,O4100_TOT,0.0
TO_EHG_EB,O4200,0.0
TO_EHG_EB,O4300,0.0
TO_EHG_EB,O4400X4410,0.0
TO_EHG_EB,O4500,0.0
TO_EHG_EB,O4610,0.0
TO_EHG_EB,O4620,0.0
TO_EHG_EB,O4630,0.0
TO_EHG_EB,O4652XR5210B,0.0
TO_EHG_EB,O4651,0.0
TO_EHG_EB,O4653,0.0
TO_EHG_EB,O4661XR5230B,0.0
TO_EHG_EB,O4669,0.0
TO_EHG_EB,O4640,0.0
TO_EHG_EB,O4671XR5220B,0.0
TO_EHG_EB,O4680,0.0
TO_EHG_EB,O4691,0.0
TO_EHG_EB,O4692,0.0
TO_EHG_EB,O4695,0.0
TO_EHG_EB,O4694,0.0
TO_EHG_EB,O4693,0.0
TO_EHG_EB,O4699,0.0
TO_EHG_EB,G3000,0.0
TO_EHG_EB,RA000,0.0
TO_EHG_EB,RA100,0.0
TO_EHG_EB,RA500,0.0
TO_EHG_EB,RA300,0.0
TO_EHG_EB,RA420,0.0
TO_EHG_EB,RA410,0.0
TO_EHG_EB,RA200,0.0
TO_EHG_EB,R5110-5150_W6000RI,0.0
TO_EHG_EB,R5160,0.0
TO_EHG_EB,R5300,0.0
TO_EHG_EB,W6210,0.0
TO_EHG_EB,R5210P,0.0
TO_EHG_EB,R5210B,0.0
TO_EHG_EB,R5220P,0.0
TO_EHG_EB,R5220B,0.0
TO_EHG_EB,R5230P,0.0
TO_EHG_EB,R5230B,0.0
TO_EHG_EB,R5290,0.0
TO_EHG_EB,RA600,0.0
TO_EHG_EB,W6100_6220,0.0
TO_EHG_EB,W6100,0.0
TO_EHG_EB,W6220,0.0
TO_EHG_EB,N900H,0.0
TO_EHG_EB,H8000,0.0
TO_EHG_EB,E7000,0.0
TO_EHG_EB,FE,0.0
TO_EHG_EB,BIOE,0.0
TO_EHG_PH,TOTAL,21384.0
TO_EHG_PH,C0000X0350-0370,0.0
TO_EHG_PH,C0110,0.0
TO_EHG_PH,C0121,0.0
TO_EHG_PH,C0129,0.0
TO_EHG_PH,C0210,0.0
TO_EHG_PH,C0220,0.0
TO_EHG_PH,C0320,0.0
TO_EHG_PH,C0311,0.0
TO_EHG_PH,C0312,0.0
TO_EHG_PH,C0340,0.0
TO_EHG_PH,C0330,0.0
TO_EHG_PH,C0350-0370,0.0
TO_EHG_PH,C0360,0.0
TO_EHG_PH,C0350,0.0
TO_EHG_PH,C0371,0.0
TO_EHG_PH,C0379,0.0
TO_EHG_PH,P1000,0.0
TO_EHG_PH,P1100,0.0
TO_EHG_PH,P1200,0.0
TO_EHG_PH,S2000,0.0
TO_EHG_PH,O4000XBIO,0.0
TO_EHG_PH,O4100_TOT,0.0
TO_EHG_PH,O4200,0.0
TO_EHG_PH,O4300,0.0
TO_EHG_PH,O4400X4410,0.0
TO_EHG_PH,O4500,0.0
TO_EHG_PH,O4610,0.0
TO_EHG_PH,O4620,0.0
TO_EHG_PH,O4630,0.0
TO_EHG_PH,O4652XR5210B,0.0
TO_EHG_PH,O4651,0.0
TO_EHG_PH,O4653,0.0
TO_EHG_PH,O4661XR5230B,0.0
TO_EHG_PH,O4669,0.0
TO_EHG_PH,O4640,0.0
TO_EHG_PH,O4671XR5220B,0.0
TO_EHG_PH,O4680,0.0
TO_EHG_PH,O4691,0.0
TO_EHG_PH,O4692,0.0
TO_EHG_PH,O4695,0.0
TO_EHG_PH,O4694,0.0
TO_EHG_PH,O4693,0.0
TO_EHG_PH,O4699,0.0
TO_EHG_PH,G3000,0.0
TO_EHG_PH,RA000,0.0
TO_EHG_PH,RA100,0.0
TO_EHG_PH,RA500,0.0
TO_EHG_PH,RA300,0.0
TO_EHG_PH,RA420,0.0
TO_EHG_PH,RA410,0.0
TO_EHG_PH,RA200,0.0
TO_EHG_PH,R5110-5150_W6000RI,0.0
TO_EHG_PH,R5160,0.0
TO_EHG_PH,R5300,0.0
TO_EHG_PH,W6210,0.0
TO_EHG_PH,R5210P,0.0
TO_EHG_PH,R5210B,0.0
TO_EHG_PH,R5220P,0.0
TO_EHG_PH,R5220B,0.0
TO_EHG_PH,R5230P,0.0
TO_EHG_PH,R5230B,0.0
TO_EHG_PH,R5290,0.0
TO_EHG_PH,RA600,0.0
TO_EHG_PH,W6100_6220,0.0
TO_EHG_PH,W6100,0.0
TO_EHG_PH,W6220,0.0
TO_EHG_PH,N900H,0.0
TO_EHG_PH,H8000,0.0
TO_EHG_PH,E7000,21384.0
TO_EHG_PH,FE,10034.053
TO_EHG_PH,BIOE,1770.503
TO_EHG_OTH,TOTAL,11694.2
TO_EHG_OTH,C0000X0350-0370,0.0
TO_EHG_OTH,C0110,0.0
TO_EHG_OTH,C0121,0.0
TO_EHG_OTH,C0129,0.0
TO_EHG_OTH,C0210,0.0
TO_EHG_OTH,C0220,0.0
TO_EHG_OTH,C0320,0.0
TO_EHG_OTH,C0311,0.0
TO_EHG_OTH,C0312,0.0
TO_EHG_OTH,C0340,0.0
TO_EHG_OTH,C0330,0.0
TO_EHG_OTH,C0350-0370,0.0
TO_EHG_OTH,C0360,0.0
TO_EHG_OTH,C0350,0.0
TO_EHG_OTH,C0371,0.0
TO_EHG_OTH,C0379,0.0
TO_EHG_OTH,P1000,0.0
TO_EHG_OTH,P1100,0.0
TO_EHG_OTH,P1200,0.0
TO_EHG_OTH,S2000,0.0
TO_EHG_OTH,O4000XBIO,0.0
TO_EHG_OTH,O4100_TOT,0.0
TO_EHG_OTH,O4200,0.0
TO_EHG_OTH,O4300,0.0
TO_EHG_OTH,O4400X4410,0.0
TO_EHG_OTH,O4500,0.0
TO_EHG_OTH,O4610,0.0
TO_EHG_OTH,O4620,0.0
TO_EHG_OTH,O4630,0.0
TO_EHG_OTH,O4652XR5210B,0.0
TO_EHG_OTH,O4651,0.0
TO_EHG_OTH,O4653,0.0
TO_EHG_OTH,O4661XR5230B,0.0
TO_EHG_OTH,O4669,0.0
TO_EHG_OTH,O4640,0.0
TO_EHG_OTH,O4671XR5220B,0.0
TO_EHG_OTH,O4680,0.0
TO_EHG_OTH,O4691,0.0
TO_EHG_OTH,O4692,0.0
TO_EHG_OTH,O4695,0.0
TO_EHG_OTH,O4694,0.0
TO_EHG_OTH,O4693,0.0
TO_EHG_OTH,O4699,0.0
TO_EHG_OTH,G3000,0.0
TO_EHG_OTH,RA000,0.0
TO_EHG_OTH,RA100,0.0
TO_EHG_OTH,RA500,0.0
TO_EHG_OTH,RA300,0.0
TO_EHG_OTH,RA420,0.0
TO_EHG_OTH,RA410,0.0
TO_EHG_OTH,RA200,0.0
TO_EHG_OTH,R5110-5150_W6000RI,0.0
TO_EHG_OTH,R5160,0.0
TO_EHG_OTH,R5300,0.0
TO_EHG_OTH,W6210,0.0
TO_EHG_OTH,R5210P,0.0
TO_EHG_OTH,R5210B,0.0
TO_EHG_OTH,R5220P,0.0
TO_EHG_OTH,R5220B,0.0
TO_EHG_OTH,R5230P,0.0
TO_EHG_OTH,R5230B,0.0
TO_EHG_OTH,R5290,0.0
TO_EHG_OTH,RA600,0.0
TO_EHG_OTH,W6100_6220,0.0
TO_EHG_OTH,W6100,0.0
TO_EHG_OTH,W6220,0.0
TO_EHG_OTH,N900H,0.0
TO_EHG_OTH,H8000,6341.0
TO_EHG_OTH,E7000,5353.2
TO_EHG_OTH,FE,7734.198
TO_EHG_OTH,BIOE,1537.413
TO_CO,TOTAL,310471.932
TO_CO,C0000X0350-0370,252736.032
TO_CO,C0110,0.0
TO_CO,C0121,0.0
TO_CO,C0129,0.0
TO_CO,C0210,0.0
TO_CO,C0220,0.0
TO_CO,C0320,0.0
TO_CO,C0311,252736.032
TO_CO,C0312,0.0
TO_CO,C0340,0.0
TO_CO,C0330,0.0
TO_CO,C0350-0370,57735.9
TO_CO,C0360,0.0
TO_CO,C0350,57735.9
TO_CO,C0371,0.0
TO_CO,C0379,0.0
TO_CO,P1000,0.0
TO_CO,P1100,0.0
TO_CO,P1200,0.0
TO_CO,S2000,0.0
TO_CO,O4000XBIO,0.0
TO_CO,O4100_TOT,0.0
TO_CO,O4200,0.0
TO_CO,O4300,0.0
TO_CO,O4400X4410,0.0
TO_CO,O4500,0.0
TO_CO,O4610,0.0
TO_CO,O4620,0.0
TO_CO,O4630,0.0
TO_CO,O4652XR5210B,0.0
TO_CO,O4651,0.0
TO_CO,O4653,0.0
TO_CO,O4661XR5230B,0.0
TO_CO,O4669,0.0
TO_CO,O4640,0.0
TO_CO,O4671XR5220B,0.0
TO_CO,O4680,0.0
TO_CO,O4691,0.0
TO_CO,O4692,0.0
TO_CO,O4695,0.0
TO_CO,O4694,0.0
TO_CO,O4693,0.0
TO_CO,O4699,0.0
TO_CO,G3000,0.0
TO_CO,RA000,0.0
TO_CO,RA100,0.0
TO_CO,RA500,0.0
TO_CO,RA300,0.0
TO_CO,RA420,0.0
TO_CO,RA410,0.0
TO_CO,RA200,0.0
TO_CO,R5110-5150_W6000RI,0.0
TO_CO,R5160,0.0
TO_CO,R5300,0.0
TO_CO,W6210,0.0
TO_CO,R5210P,0.0
TO_CO,R5210B,0.0
TO_CO,R5220P,0.0
TO_CO,R5220B,0.0
TO_CO,R5230P,0.0
TO_CO,R5230B,0.0
TO_CO,R5290,0.0
TO_CO,RA600,0.0
TO_CO,W6100_6220,0.0
TO_CO,W6100,0.0
TO_CO,W6220,0.0
TO_CO,N900H,0.0
TO_CO,H8000,0.0
TO_CO,E7000,0.0
TO_CO,FE,310471.932
TO_CO,BIOE,0.0
TO_BF,TOTAL,176965.0
TO_BF,C0000X0350-0370,0.0
TO_BF,C0110,0.0
TO_BF,C0121,0.0
TO_BF,C0129,0.0
TO_BF,C0210,0.0
TO_BF,C0220,0.0
TO_BF,C0320,0.0
TO_BF,C0311,0.0
TO_BF,C0312,0.0
TO_BF,C0340,0.0
TO_BF,C0330,0.0
TO_BF,C0350-0370,176965.0
TO_BF,C0360,0.0
TO_BF,C0350,0.0
TO_BF,C0371,151471.0
TO_BF,C0379,25494.0
TO_BF,P1000,0.0
TO_BF,P1100,0.0
TO_BF,P1200,0.0
TO_BF,S2000,0.0
TO_BF,O4000XBIO,0.0
TO_BF,O4100_TOT,0.0
TO_BF,O4200,0.0
TO_BF,O4300,0.0
TO_BF,O4400X4410,0.0
TO_BF,O4500,0.0
TO_BF,O4610,0.0
TO_BF,O4620,0.0
TO_BF,O4630,0.0
TO_BF,O4652XR5210B,0.0
TO_BF,O4651,0.0
TO_BF,O4653,0.0
TO_BF,O4661XR5230B,0.0
TO_BF,O4669,0.0
TO_BF,O4640,0.0
TO_BF,O4671XR5220B,0.0
TO_BF,O4680,0.0
TO_BF,O4691,0.0
TO_BF,O4692,0.0
TO_BF,O4695,0.0
TO_BF,O4694,0.0
TO_BF,O4693,0.0
TO_BF,O4699,0.0
TO_BF,G3000,0.0
TO_BF,RA000,0.0
TO_BF,RA100,0.0
TO_BF,RA500,0.0
TO_BF,RA300,0.0
TO_BF,RA420,0.0
TO_BF,RA410,0.0
TO_BF,RA200,0.0
TO_BF,R5110-5150_W6000RI,0.0
TO_BF,R5160,0.0
TO_BF,R5300,0.0
TO_BF,W6210,0.0
TO_BF,R5210P,0.0
TO_BF,R5210B,0.0
TO_BF,R5220P,0.0
TO_BF,R5220B,0.0
TO_BF,R5230P,0.0
TO_BF,R5230B,0.0
TO_BF,R5290,0.0
TO_BF,RA600,0.0
TO_BF,W6100_6220,0.0
TO_BF,W6100,0.0
TO_BF,W6220,0.0
TO_BF,N900H,0.0
TO_BF,H8000,0.0
TO_BF,E7000,0.0
TO_BF,FE,176965.0
TO_BF,BIOE,0.0
TO_GW,TOTAL,0.0
TO_GW,C0000X0350-0370,0.0
TO_GW,C0110,0.0
TO_GW,C0121,0.0
TO_GW,C0129,0.0
TO_GW,C0210,0.0
TO_GW,C0220,0.0
TO_GW,C0320,0.0
TO_GW,C0311,0.0
TO_GW,C0312,0.0
TO_GW,C0340,0.0
TO_GW,C0330,0.0
TO_GW,C0350-0370,0.0
TO_GW,C0360,0.0
TO_GW,C0350,0.0
TO_GW,C0371,0.0
TO_GW,C0379,0.0
TO_GW,P1000,0.0
TO_GW,P1100,0.0
TO_GW,P1200,0.0
TO_GW,S2000,0.0
TO_GW,O4000XBIO,0.0
TO_GW,O4100_TOT,0.0
TO_GW,O4200,0.0
TO_GW,O4300,0.0
TO_GW,O4400X4410,0.0
TO_GW,O4500,0.0
TO_GW,O4610,0.0
TO_GW,O4620,0.0
TO_GW,O4630,0.0
TO_GW,O4652XR5210B,0.0
TO_GW,O4651,0.0
TO_GW,O4653,0.0
TO_GW,O4661XR5230B,0.0
TO_GW,O4669,0.0
TO_GW,O4640,0.0
TO_GW,O4671XR5220B,0.0
TO_GW,O4680,0.0
TO_GW,O4691,0.0
TO_GW,O4692,0.0
TO_GW,O4695,0.0
TO_GW,O4694,0.0
TO_GW,O4693,0.0
TO_GW,O4699,0.0
TO_GW,G3000,0.0
TO_GW,RA000,0.0
TO_GW,RA100,0.0
TO_GW,RA500,0.0
TO_GW,RA300,0.0
TO_GW,RA420,0.0
TO_GW,RA410,0.0
TO_GW,RA200,0.0
TO_GW,R5110-5150_W6000RI,0.0
TO_GW,R5160,0.0
TO_GW,R5300,0.0
TO_GW,W6210,0.0
